-0.51  -0.8  4
-0.51  -0.79  4
-0.51  -0.78  5
-0.51  -0.77  5
-0.51  -0.76  5
-0.51  -0.75  5
-0.51  -0.74  5
-0.51  -0.73  5
-0.51  -0.72  6
-0.51  -0.71  7
-0.51  -0.7  8
-0.51  -0.69  25
-0.51  -0.68  12
-0.51  -0.67  11
-0.51  -0.66  11
-0.51  -0.65  12
-0.51  -0.64  13
-0.51  -0.63  15
-0.51  -0.62  20
-0.51  -0.61  32
-0.51  -0.6  100
-0.51  -0.59  100
-0.51  -0.58  100
-0.51  -0.57  100
-0.51  -0.56  100
-0.51  -0.55  100
-0.51  -0.54  100
-0.51  -0.53  100
-0.51  -0.52  38
-0.51  -0.51  100
-0.51  -0.5  100
-0.51  -0.49  100
-0.51  -0.48  100
-0.51  -0.47  100
-0.51  -0.46  100
-0.51  -0.45  100
-0.51  -0.44  100
-0.51  -0.43  100
-0.51  -0.42  100
-0.51  -0.41  100
-0.51  -0.4  100
-0.51  -0.39  100
-0.51  -0.38  100
-0.51  -0.37  100
-0.51  -0.36  100
-0.51  -0.35  100
-0.51  -0.34  100
-0.51  -0.33  100
-0.51  -0.32  100
-0.51  -0.31  100
-0.51  -0.3  100
-0.51  -0.29  100
-0.51  -0.28  100
-0.51  -0.27  100
-0.51  -0.26  100
-0.51  -0.25  100
-0.51  -0.24  100
-0.51  -0.23  100
-0.51  -0.22  100
-0.51  -0.21  100
-0.51  -0.2  100
-0.51  -0.19  100
-0.51  -0.18  100
-0.51  -0.17  100
-0.51  -0.16  100
-0.51  -0.15  100
-0.51  -0.14  100
-0.51  -0.13  100
-0.51  -0.12  100
-0.51  -0.11  100
-0.51  -0.1  100
-0.51  -0.09  100
-0.51  -0.08  100
-0.51  -0.07  100
-0.51  -0.06  100
-0.51  -0.05  100
-0.51  -0.04  100
-0.51  -0.03  100
-0.51  -0.02  100
-0.51  -0.01  100
-0.51  0  100
-0.51  0.01  100
-0.51  0.02  100
-0.51  0.03  100
-0.51  0.04  100
-0.51  0.05  100
-0.51  0.06  100
-0.51  0.07  100
-0.51  0.08  100
-0.51  0.09  100
-0.51  0.1  100
-0.51  0.11  100
-0.51  0.12  100
-0.51  0.13  100
-0.51  0.14  100
-0.51  0.15  100
-0.51  0.16  100
-0.51  0.17  100
-0.51  0.18  100
-0.51  0.19  100
-0.51  0.2  100
-0.51  0.21  100
-0.51  0.22  100
-0.51  0.23  100
-0.51  0.24  100
-0.51  0.25  100
-0.51  0.26  100
-0.51  0.27  100
-0.51  0.28  100
-0.51  0.29  100
-0.51  0.3  100
-0.51  0.31  100
-0.51  0.32  100
-0.51  0.33  100
-0.51  0.34  100
-0.51  0.35  100
-0.51  0.36  100
-0.51  0.37  100
-0.51  0.38  100
-0.51  0.39  100
-0.51  0.4  100
-0.51  0.41  100
-0.51  0.42  100
-0.51  0.43  100
-0.51  0.44  100
-0.51  0.45  100
-0.51  0.46  100
-0.51  0.47  100
-0.51  0.48  100
-0.51  0.49  100
-0.51  0.5  100
-0.51  0.51  100
-0.51  0.52  38
-0.51  0.53  100
-0.51  0.54  100
-0.51  0.55  100
-0.51  0.56  100
-0.51  0.57  100
-0.51  0.58  100
-0.51  0.59  100
-0.51  0.6  100
-0.51  0.61  32
-0.51  0.62  20
-0.51  0.63  15
-0.51  0.64  13
-0.51  0.65  12
-0.51  0.66  11
-0.51  0.67  11
-0.51  0.68  12
-0.51  0.69  25
-0.51  0.7  8
-0.51  0.71  7
-0.51  0.72  6
-0.51  0.73  5
-0.51  0.74  5
-0.51  0.75  5
-0.51  0.76  5
-0.51  0.77  5
-0.51  0.78  5
-0.51  0.79  4
-0.51  0.8  4
-0.51  0.81  4
-0.51  0.82  4
-0.51  0.83  4
-0.51  0.84  4
-0.51  0.85  4
-0.51  0.86  3
-0.51  0.87  3
-0.51  0.88  3
-0.51  0.89  3
-0.51  0.9  3
-0.51  0.91  3
-0.51  0.92  3
-0.51  0.93  3
-0.51  0.94  3
-0.51  0.95  3
-0.51  0.96  3
-0.51  0.97  3
-0.51  0.98  3
-0.51  0.99  3
-0.51  1  3
-0.51  1.01  3
-0.51  1.02  3
-0.51  1.03  3
-0.51  1.04  3
-0.51  1.05  3
-0.51  1.06  3
-0.51  1.07  3
-0.51  1.08  3
-0.51  1.09  3
-0.51  1.1  3
-0.51  1.11  2
-0.51  1.12  2
-0.51  1.13  2
-0.51  1.14  2
-0.51  1.15  2
-0.51  1.16  2
-0.51  1.17  2
-0.51  1.18  2
-0.51  1.19  2
-0.51  1.2  2
-0.51  1.21  2
-0.51  1.22  2
-0.51  1.23  2
-0.51  1.24  2
-0.5  -1.25  2
-0.5  -1.24  2
-0.5  -1.23  2
-0.5  -1.22  2
-0.5  -1.21  2
-0.5  -1.2  2
-0.5  -1.19  2
-0.5  -1.18  2
-0.5  -1.17  2
-0.5  -1.16  2
-0.5  -1.15  2
-0.5  -1.14  2
-0.5  -1.13  2
-0.5  -1.12  2
-0.5  -1.11  2
-0.5  -1.1  3
-0.5  -1.09  3
-0.5  -1.08  3
-0.5  -1.07  3
-0.5  -1.06  3
-0.5  -1.05  3
-0.5  -1.04  3
-0.5  -1.03  3
-0.5  -1.02  3
-0.5  -1.01  3
-0.5  -1  3
-0.5  -0.99  3
-0.5  -0.98  3
-0.5  -0.97  3
-0.5  -0.96  3
-0.5  -0.95  3
-0.5  -0.94  3
-0.5  -0.93  3
-0.5  -0.92  3
-0.5  -0.91  3
-0.5  -0.9  3
-0.5  -0.89  3
-0.5  -0.88  3
-0.5  -0.87  3
-0.5  -0.86  4
-0.5  -0.85  4
-0.5  -0.84  4
-0.5  -0.83  4
-0.5  -0.82  4
-0.5  -0.81  4
-0.5  -0.8  4
-0.5  -0.79  5
-0.5  -0.78  5
-0.5  -0.77  5
-0.5  -0.76  5
-0.5  -0.75  5
-0.5  -0.74  5
-0.5  -0.73  5
-0.5  -0.72  6
-0.5  -0.71  7
-0.5  -0.7  7
-0.5  -0.69  9
-0.5  -0.68  9
-0.5  -0.67  10
-0.5  -0.66  10
-0.5  -0.65  11
-0.5  -0.64  15
-0.5  -0.63  19
-0.5  -0.62  20
-0.5  -0.61  32
-0.5  -0.6  100
-0.5  -0.59  100
-0.5  -0.58  100
-0.5  -0.57  100
-0.5  -0.56  100
-0.5  -0.55  100
-0.5  -0.54  100
-0.5  -0.53  100
-0.5  -0.52  63
-0.5  -0.51  100
-0.5  -0.5  100
-0.5  -0.49  100
-0.5  -0.48  100
-0.5  -0.47  100
-0.5  -0.46  100
-0.5  -0.45  100
-0.5  -0.44  100
-0.5  -0.43  100
-0.5  -0.42  100
-0.5  -0.41  100
-0.5  -0.4  100
-0.5  -0.39  100
-0.5  -0.38  100
-0.5  -0.37  100
-0.5  -0.36  100
-0.5  -0.35  100
-0.5  -0.34  100
-0.5  -0.33  100
-0.5  -0.32  100
-0.5  -0.31  100
-0.5  -0.3  100
-0.5  -0.29  100
-0.5  -0.28  100
-0.5  -0.27  100
-0.5  -0.26  100
-0.5  -0.25  100
-0.5  -0.24  100
-0.5  -0.23  100
-0.5  -0.22  100
-0.5  -0.21  100
-0.5  -0.2  100
-0.5  -0.19  100
-0.5  -0.18  100
-0.5  -0.17  100
-0.5  -0.16  100
-0.5  -0.15  100
-0.5  -0.14  100
-0.5  -0.13  100
-0.5  -0.12  100
-0.5  -0.11  100
-0.5  -0.1  100
-0.5  -0.09  100
-0.5  -0.08  100
-0.5  -0.07  100
-0.5  -0.06  100
-0.5  -0.05  100
-0.5  -0.04  100
-0.5  -0.03  100
-0.5  -0.02  100
-0.5  -0.01  100
-0.5  0  100
-0.5  0.01  100
-0.5  0.02  100
-0.5  0.03  100
-0.5  0.04  100
-0.5  0.05  100
-0.5  0.06  100
-0.5  0.07  100
-0.5  0.08  100
-0.5  0.09  100
-0.5  0.1  100
-0.5  0.11  100
-0.5  0.12  100
-0.5  0.13  100
-0.5  0.14  100
-0.5  0.15  100
-0.5  0.16  100
-0.5  0.17  100
-0.5  0.18  100
-0.5  0.19  100
-0.5  0.2  100
-0.5  0.21  100
-0.5  0.22  100
-0.5  0.23  100
-0.5  0.24  100
-0.5  0.25  100
-0.5  0.26  100
-0.5  0.27  100
-0.5  0.28  100
-0.5  0.29  100
-0.5  0.3  100
-0.5  0.31  100
-0.5  0.32  100
-0.5  0.33  100
-0.5  0.34  100
-0.5  0.35  100
-0.5  0.36  100
-0.5  0.37  100
-0.5  0.38  100
-0.5  0.39  100
-0.5  0.4  100
-0.5  0.41  100
-0.5  0.42  100
-0.5  0.43  100
-0.5  0.44  100
-0.5  0.45  100
-0.5  0.46  100
-0.5  0.47  100
-0.5  0.48  100
-0.5  0.49  100
-0.5  0.5  100
-0.5  0.51  100
-0.5  0.52  63
-0.5  0.53  100
-0.5  0.54  100
-0.5  0.55  100
-0.5  0.56  100
-0.5  0.57  100
-0.5  0.58  100
-0.5  0.59  100
-0.5  0.6  100
-0.5  0.61  32
-0.5  0.62  20
-0.5  0.63  19
-0.5  0.64  15
-0.5  0.65  11
-0.5  0.66  10
-0.5  0.67  10
-0.5  0.68  9
-0.5  0.69  9
-0.5  0.7  7
-0.5  0.71  7
-0.5  0.72  6
-0.5  0.73  5
-0.5  0.74  5
-0.5  0.75  5
-0.5  0.76  5
-0.5  0.77  5
-0.5  0.78  5
-0.5  0.79  5
-0.5  0.8  4
-0.5  0.81  4
-0.5  0.82  4
-0.5  0.83  4
-0.5  0.84  4
-0.5  0.85  4
-0.5  0.86  4
-0.5  0.87  3
-0.5  0.88  3
-0.5  0.89  3
-0.5  0.9  3
-0.5  0.91  3
-0.5  0.92  3
-0.5  0.93  3
-0.5  0.94  3
-0.5  0.95  3
-0.5  0.96  3
-0.5  0.97  3
-0.5  0.98  3
-0.5  0.99  3
-0.5  1  3
-0.5  1.01  3
-0.5  1.02  3
-0.5  1.03  3
-0.5  1.04  3
-0.5  1.05  3
-0.5  1.06  3
-0.5  1.07  3
-0.5  1.08  3
-0.5  1.09  3
-0.5  1.1  3
-0.5  1.11  2
-0.5  1.12  2
-0.5  1.13  2
-0.5  1.14  2
-0.5  1.15  2
-0.5  1.16  2
-0.5  1.17  2
-0.5  1.18  2
-0.5  1.19  2
-0.5  1.2  2
-0.5  1.21  2
-0.5  1.22  2
-0.5  1.23  2
-0.5  1.24  2
-0.49  -1.25  2
-0.49  -1.24  2
-0.49  -1.23  2
-0.49  -1.22  2
-0.49  -1.21  2
-0.49  -1.2  2
-0.49  -1.19  2
-0.49  -1.18  2
-0.49  -1.17  2
-0.49  -1.16  2
-0.49  -1.15  2
-0.49  -1.14  2
-0.49  -1.13  2
-0.49  -1.12  2
-0.49  -1.11  2
-0.49  -1.1  3
-0.49  -1.09  3
-0.49  -1.08  3
-0.49  -1.07  3
-0.49  -1.06  3
-0.49  -1.05  3
-0.49  -1.04  3
-0.49  -1.03  3
-0.49  -1.02  3
-0.49  -1.01  3
-0.49  -1  3
-0.49  -0.99  3
-0.49  -0.98  3
-0.49  -0.97  3
-0.49  -0.96  3
-0.49  -0.95  3
-0.49  -0.94  3
-0.49  -0.93  3
-0.49  -0.92  3
-0.49  -0.91  3
-0.49  -0.9  3
-0.49  -0.89  3
-0.49  -0.88  3
-0.49  -0.87  4
-0.49  -0.86  4
-0.49  -0.85  4
-0.49  -0.84  4
-0.49  -0.83  4
-0.49  -0.82  4
-0.49  -0.81  4
-0.49  -0.8  4
-0.49  -0.79  5
-0.49  -0.78  5
-0.49  -0.77  5
-0.49  -0.76  5
-0.49  -0.75  5
-0.49  -0.74  5
-0.49  -0.73  5
-0.49  -0.72  6
-0.49  -0.71  7
-0.49  -0.7  7
-0.49  -0.69  7
-0.49  -0.68  8
-0.49  -0.67  9
-0.49  -0.66  9
-0.49  -0.65  11
-0.49  -0.64  14
-0.49  -0.63  25
-0.49  -0.62  27
-0.49  -0.61  93
-0.49  -0.6  100
-0.49  -0.59  100
-0.49  -0.58  100
-0.49  -0.57  100
-0.49  -0.56  100
-0.49  -0.55  100
-0.49  -0.54  100
-0.49  -0.53  100
-0.49  -0.52  100
-0.49  -0.51  100
-0.49  -0.5  100
-0.49  -0.49  100
-0.49  -0.48  100
-0.49  -0.47  100
-0.49  -0.46  100
-0.49  -0.45  100
-0.49  -0.44  100
-0.49  -0.43  100
-0.49  -0.42  100
-0.49  -0.41  100
-0.49  -0.4  100
-0.49  -0.39  100
-0.49  -0.38  100
-0.49  -0.37  100
-0.49  -0.36  100
-0.49  -0.35  100
-0.49  -0.34  100
-0.49  -0.33  100
-0.49  -0.32  100
-0.49  -0.31  100
-0.49  -0.3  100
-0.49  -0.29  100
-0.49  -0.28  100
-0.49  -0.27  100
-0.49  -0.26  100
-0.49  -0.25  100
-0.49  -0.24  100
-0.49  -0.23  100
-0.49  -0.22  100
-0.49  -0.21  100
-0.49  -0.2  100
-0.49  -0.19  100
-0.49  -0.18  100
-0.49  -0.17  100
-0.49  -0.16  100
-0.49  -0.15  100
-0.49  -0.14  100
-0.49  -0.13  100
-0.49  -0.12  100
-0.49  -0.11  100
-0.49  -0.1  100
-0.49  -0.09  100
-0.49  -0.08  100
-0.49  -0.07  100
-0.49  -0.06  100
-0.49  -0.05  100
-0.49  -0.04  100
-0.49  -0.03  100
-0.49  -0.02  100
-0.49  -0.01  100
-0.49  0  100
-0.49  0.01  100
-0.49  0.02  100
-0.49  0.03  100
-0.49  0.04  100
-0.49  0.05  100
-0.49  0.06  100
-0.49  0.07  100
-0.49  0.08  100
-0.49  0.09  100
-0.49  0.1  100
-0.49  0.11  100
-0.49  0.12  100
-0.49  0.13  100
-0.49  0.14  100
-0.49  0.15  100
-0.49  0.16  100
-0.49  0.17  100
-0.49  0.18  100
-0.49  0.19  100
-0.49  0.2  100
-0.49  0.21  100
-0.49  0.22  100
-0.49  0.23  100
-0.49  0.24  100
-0.49  0.25  100
-0.49  0.26  100
-0.49  0.27  100
-0.49  0.28  100
-0.49  0.29  100
-0.49  0.3  100
-0.49  0.31  100
-0.49  0.32  100
-0.49  0.33  100
-0.49  0.34  100
-0.49  0.35  100
-0.49  0.36  100
-0.49  0.37  100
-0.49  0.38  100
-0.49  0.39  100
-0.49  0.4  100
-0.49  0.41  100
-0.49  0.42  100
-0.49  0.43  100
-0.49  0.44  100
-0.49  0.45  100
-0.49  0.46  100
-0.49  0.47  100
-0.49  0.48  100
-0.49  0.49  100
-0.49  0.5  100
-0.49  0.51  100
-0.49  0.52  100
-0.49  0.53  100
-0.49  0.54  100
-0.49  0.55  100
-0.49  0.56  100
-0.49  0.57  100
-0.49  0.58  100
-0.49  0.59  100
-0.49  0.6  100
-0.49  0.61  93
-0.49  0.62  27
-0.49  0.63  25
-0.49  0.64  14
-0.49  0.65  11
-0.49  0.66  9
-0.49  0.67  9
-0.49  0.68  8
-0.49  0.69  7
-0.49  0.7  7
-0.49  0.71  7
-0.49  0.72  6
-0.49  0.73  5
-0.49  0.74  5
-0.49  0.75  5
-0.49  0.76  5
-0.49  0.77  5
-0.49  0.78  5
-0.49  0.79  5
-0.49  0.8  4
-0.49  0.81  4
-0.49  0.82  4
-0.49  0.83  4
-0.49  0.84  4
-0.49  0.85  4
-0.49  0.86  4
-0.49  0.87  4
-0.49  0.88  3
-0.49  0.89  3
-0.49  0.9  3
-0.49  0.91  3
-0.49  0.92  3
-0.49  0.93  3
-0.49  0.94  3
-0.49  0.95  3
-0.49  0.96  3
-0.49  0.97  3
-0.49  0.98  3
-0.49  0.99  3
-0.49  1  3
-0.49  1.01  3
-0.49  1.02  3
-0.49  1.03  3
-0.49  1.04  3
-0.49  1.05  3
-0.49  1.06  3
-0.49  1.07  3
-0.49  1.08  3
-0.49  1.09  3
-0.49  1.1  3
-0.49  1.11  2
-0.49  1.12  2
-0.49  1.13  2
-0.49  1.14  2
-0.49  1.15  2
-0.49  1.16  2
-0.49  1.17  2
-0.49  1.18  2
-0.49  1.19  2
-0.49  1.2  2
-0.49  1.21  2
-0.49  1.22  2
-0.49  1.23  2
-0.49  1.24  2
-0.48  -1.25  2
-0.48  -1.24  2
-0.48  -1.23  2
-0.48  -1.22  2
-0.48  -1.21  2
-0.48  -1.2  2
-0.48  -1.19  2
-0.48  -1.18  2
-0.48  -1.17  2
-0.48  -1.16  2
-0.48  -1.15  2
-0.48  -1.14  2
-0.48  -1.13  2
-0.48  -1.12  2
-0.48  -1.11  3
-0.48  -1.1  3
-0.48  -1.09  3
-0.48  -1.08  3
-0.48  -1.07  3
-0.48  -1.06  3
-0.48  -1.05  3
-0.48  -1.04  3
-0.48  -1.03  3
-0.48  -1.02  3
-0.48  -1.01  3
-0.48  -1  3
-0.48  -0.99  3
-0.48  -0.98  3
-0.48  -0.97  3
-0.48  -0.96  3
-0.48  -0.95  3
-0.48  -0.94  3
-0.48  -0.93  3
-0.48  -0.92  3
-0.48  -0.91  3
-0.48  -0.9  3
-0.48  -0.89  3
-0.48  -0.88  4
-0.48  -0.87  4
-0.48  -0.86  4
-0.48  -0.85  4
-0.48  -0.84  4
-0.48  -0.83  4
-0.48  -0.82  4
-0.48  -0.81  4
-0.48  -0.8  5
-0.48  -0.79  5
-0.48  -0.78  5
-0.48  -0.77  5
-0.48  -0.76  5
-0.48  -0.75  5
-0.48  -0.74  5
-0.48  -0.73  6
-0.48  -0.72  6
-0.48  -0.71  6
-0.48  -0.7  7
-0.48  -0.69  7
-0.48  -0.68  8
-0.48  -0.67  8
-0.48  -0.66  9
-0.48  -0.65  10
-0.48  -0.64  46
-0.48  -0.63  51
-0.48  -0.62  67
-0.48  -0.61  100
-0.48  -0.6  100
-0.48  -0.59  100
-0.48  -0.58  100
-0.48  -0.57  100
-0.48  -0.56  100
-0.48  -0.55  100
-0.48  -0.54  100
-0.48  -0.53  100
-0.48  -0.52  100
-0.48  -0.51  100
-0.48  -0.5  100
-0.48  -0.49  100
-0.48  -0.48  100
-0.48  -0.47  100
-0.48  -0.46  100
-0.48  -0.45  100
-0.48  -0.44  100
-0.48  -0.43  100
-0.48  -0.42  100
-0.48  -0.41  100
-0.48  -0.4  100
-0.48  -0.39  100
-0.48  -0.38  100
-0.48  -0.37  100
-0.48  -0.36  100
-0.48  -0.35  100
-0.48  -0.34  100
-0.48  -0.33  100
-0.48  -0.32  100
-0.48  -0.31  100
-0.48  -0.3  100
-0.48  -0.29  100
-0.48  -0.28  100
-0.48  -0.27  100
-0.48  -0.26  100
-0.48  -0.25  100
-0.48  -0.24  100
-0.48  -0.23  100
-0.48  -0.22  100
-0.48  -0.21  100
-0.48  -0.2  100
-0.48  -0.19  100
-0.48  -0.18  100
-0.48  -0.17  100
-0.48  -0.16  100
-0.48  -0.15  100
-0.48  -0.14  100
-0.48  -0.13  100
-0.48  -0.12  100
-0.48  -0.11  100
-0.48  -0.1  100
-0.48  -0.09  100
-0.48  -0.08  100
-0.48  -0.07  100
-0.48  -0.06  100
-0.48  -0.05  100
-0.48  -0.04  100
-0.48  -0.03  100
-0.48  -0.02  100
-0.48  -0.01  100
-0.48  0  100
-0.48  0.01  100
-0.48  0.02  100
-0.48  0.03  100
-0.48  0.04  100
-0.48  0.05  100
-0.48  0.06  100
-0.48  0.07  100
-0.48  0.08  100
-0.48  0.09  100
-0.48  0.1  100
-0.48  0.11  100
-0.48  0.12  100
-0.48  0.13  100
-0.48  0.14  100
-0.48  0.15  100
-0.48  0.16  100
-0.48  0.17  100
-0.48  0.18  100
-0.48  0.19  100
-0.48  0.2  100
-0.48  0.21  100
-0.48  0.22  100
-0.48  0.23  100
-0.48  0.24  100
-0.48  0.25  100
-0.48  0.26  100
-0.48  0.27  100
-0.48  0.28  100
-0.48  0.29  100
-0.48  0.3  100
-0.48  0.31  100
-0.48  0.32  100
-0.48  0.33  100
-0.48  0.34  100
-0.48  0.35  100
-0.48  0.36  100
-0.48  0.37  100
-0.48  0.38  100
-0.48  0.39  100
-0.48  0.4  100
-0.48  0.41  100
-0.48  0.42  100
-0.48  0.43  100
-0.48  0.44  100
-0.48  0.45  100
-0.48  0.46  100
-0.48  0.47  100
-0.48  0.48  100
-0.48  0.49  100
-0.48  0.5  100
-0.48  0.51  100
-0.48  0.52  100
-0.48  0.53  100
-0.48  0.54  100
-0.48  0.55  100
-0.48  0.56  100
-0.48  0.57  100
-0.48  0.58  100
-0.48  0.59  100
-0.48  0.6  100
-0.48  0.61  100
-0.48  0.62  67
-0.48  0.63  51
-0.48  0.64  46
-0.48  0.65  10
-0.48  0.66  9
-0.48  0.67  8
-0.48  0.68  8
-0.48  0.69  7
-0.48  0.7  7
-0.48  0.71  6
-0.48  0.72  6
-0.48  0.73  6
-0.48  0.74  5
-0.48  0.75  5
-0.48  0.76  5
-0.48  0.77  5
-0.48  0.78  5
-0.48  0.79  5
-0.48  0.8  5
-0.48  0.81  4
-0.48  0.82  4
-0.48  0.83  4
-0.48  0.84  4
-0.48  0.85  4
-0.48  0.86  4
-0.48  0.87  4
-0.48  0.88  4
-0.48  0.89  3
-0.48  0.9  3
-0.48  0.91  3
-0.48  0.92  3
-0.48  0.93  3
-0.48  0.94  3
-0.48  0.95  3
-0.48  0.96  3
-0.48  0.97  3
-0.48  0.98  3
-0.48  0.99  3
-0.48  1  3
-0.48  1.01  3
-0.48  1.02  3
-0.48  1.03  3
-0.48  1.04  3
-0.48  1.05  3
-0.48  1.06  3
-0.48  1.07  3
-0.48  1.08  3
-0.48  1.09  3
-0.48  1.1  3
-0.48  1.11  3
-0.48  1.12  2
-0.48  1.13  2
-0.48  1.14  2
-0.48  1.15  2
-0.48  1.16  2
-0.48  1.17  2
-0.48  1.18  2
-0.48  1.19  2
-0.48  1.2  2
-0.48  1.21  2
-0.48  1.22  2
-0.48  1.23  2
-0.48  1.24  2
-0.47  -1.25  2
-0.47  -1.24  2
-0.47  -1.23  2
-0.47  -1.22  2
-0.47  -1.21  2
-0.47  -1.2  2
-0.47  -1.19  2
-0.47  -1.18  2
-0.47  -1.17  2
-0.47  -1.16  2
-0.47  -1.15  2
-0.47  -1.14  2
-0.47  -1.13  2
-0.47  -1.12  2
-0.47  -1.11  3
-0.47  -1.1  3
-0.47  -1.09  3
-0.47  -1.08  3
-0.47  -1.07  3
-0.47  -1.06  3
-0.47  -1.05  3
-0.47  -1.04  3
-0.47  -1.03  3
-0.47  -1.02  3
-0.47  -1.01  3
-0.47  -1  3
-0.47  -0.99  3
-0.47  -0.98  3
-0.47  -0.97  3
-0.47  -0.96  3
-0.47  -0.95  3
-0.47  -0.94  3
-0.47  -0.93  3
-0.47  -0.92  3
-0.47  -0.91  3
-0.47  -0.9  3
-0.47  -0.89  4
-0.47  -0.88  4
-0.47  -0.87  4
-0.47  -0.86  4
-0.47  -0.85  4
-0.47  -0.84  4
-0.47  -0.83  4
-0.47  -0.82  4
-0.47  -0.81  4
-0.47  -0.8  5
-0.47  -0.79  5
-0.47  -0.78  5
-0.47  -0.77  5
-0.47  -0.76  5
-0.47  -0.75  5
-0.47  -0.74  5
-0.47  -0.73  6
-0.47  -0.72  6
-0.47  -0.71  6
-0.47  -0.7  7
-0.47  -0.69  7
-0.47  -0.68  8
-0.47  -0.67  8
-0.47  -0.66  8
-0.47  -0.65  9
-0.47  -0.64  11
-0.47  -0.63  14
-0.47  -0.62  27
-0.47  -0.61  19
-0.47  -0.6  64
-0.47  -0.59  100
-0.47  -0.58  100
-0.47  -0.57  100
-0.47  -0.56  100
-0.47  -0.55  100
-0.47  -0.54  100
-0.47  -0.53  100
-0.47  -0.52  100
-0.47  -0.51  100
-0.47  -0.5  100
-0.47  -0.49  100
-0.47  -0.48  100
-0.47  -0.47  100
-0.47  -0.46  100
-0.47  -0.45  100
-0.47  -0.44  100
-0.47  -0.43  100
-0.47  -0.42  100
-0.47  -0.41  100
-0.47  -0.4  100
-0.47  -0.39  100
-0.47  -0.38  100
-0.47  -0.37  100
-0.47  -0.36  100
-0.47  -0.35  100
-0.47  -0.34  100
-0.47  -0.33  100
-0.47  -0.32  100
-0.47  -0.31  100
-0.47  -0.3  100
-0.47  -0.29  100
-0.47  -0.28  100
-0.47  -0.27  100
-0.47  -0.26  100
-0.47  -0.25  100
-0.47  -0.24  100
-0.47  -0.23  100
-0.47  -0.22  100
-0.47  -0.21  100
-0.47  -0.2  100
-0.47  -0.19  100
-0.47  -0.18  100
-0.47  -0.17  100
-0.47  -0.16  100
-0.47  -0.15  100
-0.47  -0.14  100
-0.47  -0.13  100
-0.47  -0.12  100
-0.47  -0.11  100
-0.47  -0.1  100
-0.47  -0.09  100
-0.47  -0.08  100
-0.47  -0.07  100
-0.47  -0.06  100
-0.47  -0.05  100
-0.47  -0.04  100
-0.47  -0.03  100
-0.47  -0.02  100
-0.47  -0.01  100
-0.47  0  100
-0.47  0.01  100
-0.47  0.02  100
-0.47  0.03  100
-0.47  0.04  100
-0.47  0.05  100
-0.47  0.06  100
-0.47  0.07  100
-0.47  0.08  100
-0.47  0.09  100
-0.47  0.1  100
-0.47  0.11  100
-0.47  0.12  100
-0.47  0.13  100
-0.47  0.14  100
-0.47  0.15  100
-0.47  0.16  100
-0.47  0.17  100
-0.47  0.18  100
-0.47  0.19  100
-0.47  0.2  100
-0.47  0.21  100
-0.47  0.22  100
-0.47  0.23  100
-0.47  0.24  100
-0.47  0.25  100
-0.47  0.26  100
-0.47  0.27  100
-0.47  0.28  100
-0.47  0.29  100
-0.47  0.3  100
-0.47  0.31  100
-0.47  0.32  100
-0.47  0.33  100
-0.47  0.34  100
-0.47  0.35  100
-0.47  0.36  100
-0.47  0.37  100
-0.47  0.38  100
-0.47  0.39  100
-0.47  0.4  100
-0.47  0.41  100
-0.47  0.42  100
-0.47  0.43  100
-0.47  0.44  100
-0.47  0.45  100
-0.47  0.46  100
-0.47  0.47  100
-0.47  0.48  100
-0.47  0.49  100
-0.47  0.5  100
-0.47  0.51  100
-0.47  0.52  100
-0.47  0.53  100
-0.47  0.54  100
-0.47  0.55  100
-0.47  0.56  100
-0.47  0.57  100
-0.47  0.58  100
-0.47  0.59  100
-0.47  0.6  64
-0.47  0.61  19
-0.47  0.62  27
-0.47  0.63  14
-0.47  0.64  11
-0.47  0.65  9
-0.47  0.66  8
-0.47  0.67  8
-0.47  0.68  8
-0.47  0.69  7
-0.47  0.7  7
-0.47  0.71  6
-0.47  0.72  6
-0.47  0.73  6
-0.47  0.74  5
-0.47  0.75  5
-0.47  0.76  5
-0.47  0.77  5
-0.47  0.78  5
-0.47  0.79  5
-0.47  0.8  5
-0.47  0.81  4
-0.47  0.82  4
-0.47  0.83  4
-0.47  0.84  4
-0.47  0.85  4
-0.47  0.86  4
-0.47  0.87  4
-0.47  0.88  4
-0.47  0.89  4
-0.47  0.9  3
-0.47  0.91  3
-0.47  0.92  3
-0.47  0.93  3
-0.47  0.94  3
-0.47  0.95  3
-0.47  0.96  3
-0.47  0.97  3
-0.47  0.98  3
-0.47  0.99  3
-0.47  1  3
-0.47  1.01  3
-0.47  1.02  3
-0.47  1.03  3
-0.47  1.04  3
-0.47  1.05  3
-0.47  1.06  3
-0.47  1.07  3
-0.47  1.08  3
-0.47  1.09  3
-0.47  1.1  3
-0.47  1.11  3
-0.47  1.12  2
-0.47  1.13  2
-0.47  1.14  2
-0.47  1.15  2
-0.47  1.16  2
-0.47  1.17  2
-0.47  1.18  2
-0.47  1.19  2
-0.47  1.2  2
-0.47  1.21  2
-0.47  1.22  2
-0.47  1.23  2
-0.47  1.24  2
-0.46  -1.25  2
-0.46  -1.24  2
-0.46  -1.23  2
-0.46  -1.22  2
-0.46  -1.21  2
-0.46  -1.2  2
-0.46  -1.19  2
-0.46  -1.18  2
-0.46  -1.17  2
-0.46  -1.16  2
-0.46  -1.15  2
-0.46  -1.14  2
-0.46  -1.13  2
-0.46  -1.12  3
-0.46  -1.11  3
-0.46  -1.1  3
